📺央视频道,#genre#
野性的召唤3,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/9a6b5b4568574867933091059ff57680/1200.m3u8
野性的魅力1,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/2f83cd6f217c48e8abb8064f430bc93a/1200.m3u8
野性的魅力2,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/091f7f7dfce34c0d83bcd93c0b58dc07/1200.m3u8
野性美洲1,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/d1a92d87e2c74de7a799141e5e89eb3b/1200.m3u8
野性美洲2,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/2e902191f2524bc198a656db71791080/1200.m3u8
野性美洲3,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/1156d95bcf554d0e9df1688e8a6fd55d/1200.m3u8
野性美洲3,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/4cb2ce54e7e047a99c772d3874f4c916/1200.m3u8
野性美洲4,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/5dcd2b749aae4e7e973271f124e83fb1/1200.m3u8
野性美洲,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/58a370a91cbf49858c18e6d72007d12e/1200.m3u8
野狗家族传世之爱,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/dc4007615a124e29827b16bec3885db5/1200.m3u8
野生世界竞技场,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/11ac06bbb4f0426fbc4c7b3bfd864b3f/1200.m3u8
野生世界竞技场,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/bf683b66c36343599bcad10516c58274/1200.m3u8
野生白狮,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/a9a5e806d97d41f5827532f1cb3f9afa/1200.m3u8
野生白狮,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/1e405a3890d3497d80df5351ad30f169/1200.m3u8
野生白狮,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/aa5594a7d44b42768d0b4f2fa3e3651d/1200.m3u8
金豺夫妇的故事,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/5b71afacb8eb442d9d4a5844d3ceca15/1200.m3u8
镜头里的真相1,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/df70034b3a4243bd888d18b8b877787d/1200.m3u8
长子,http://zzlive.zzc-media.com:8092/live/xwzh.m3u8?zshanxd
险境求生,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/3f41478fa1f24606bc1bad4725df7b59/1200.m3u8
险境求生的小河马,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/4b24374adc24487db8c9d5ac5d037079/1200.m3u8
险境求生的小河马,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/5c22e195021d49b8bc5868147fdc3139/1200.m3u8
隐秘王国里的奇迹1,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/e2094de08292490db17c29ec299b4bc2/1200.m3u8
隐秘王国里的奇迹2,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/1cee8d6ac393418e887420a6e1d54b6e/1200.m3u8
隐秘王国里的奇迹3,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/2fe654a3cadf4838bb34ea18441378e8/1200.m3u8
隐秘王国里的奇迹4,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/953467196a854ed786f7e3521579f1f6/1200.m3u8
隐秘的海鬣蜥王国,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/b7af80d20f06401989879c44eaf865e8/1200.m3u8
雄风再起,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/b9176a8a35c94c37ade29708eed40190/1200.m3u8
雨季狮踪,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/c1af227765174580bb3ad5c641f4dfd1/1200.m3u8
雨林守护的秘密,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/18aecd7b1b064f3692f80ce6906895d5/1200.m3u8
雨林守护的秘密,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/084be96dbd124ac499afc25eb1e4d63d/1200.m3u8
雪鸮的生存之舞,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/722362cb57a74028804e0413141a1866/1200.m3u8
雪鸮的风中芭蕾,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/4ee145f174a8464fb624c4ae62992b1c/1200.m3u8
靖宇,http://stream8.jlntv.cn/jytv/sd/live.m3u8?zjild
非凡虎女王,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/2e657776c024445b83a0554d71773c0b/1200.m3u8
非凡虎女王,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/2c7ecbc0033049efa1946472214eeae3/1200.m3u8
非同一般的友谊,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/fc5b68979baa47e6ab90db7e78b43364/1200.m3u8
非洲水牛战狮群,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/945ab75be37f46c984dade1efb742b00/1200.m3u8
非洲水牛战狮群,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/76d3b3c55eaf44b198ceb0f456f41416/1200.m3u8
非洲野放计划2,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/21ff76c2151743f983d8f67d3cc7231d/1200.m3u8
非洲野放计划3,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/234631821d1343b086ed272be364d861/1200.m3u8
非洲野放计划4,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/28f6148101924fadb0f1cab6017801fe/1200.m3u8
非洲野狗家族,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/2e64ec647a314b74b27ebc7f6bb985f2/1200.m3u8
领养一只宠物狗,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/ec7ccf71d6544387afbfc956f4c29ceb/1200.m3u8
高个子幸运儿,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/0ea3dbe589a34258b6109229223de234/1200.m3u8
高平,http://live.gprmt.cn/gpnews/hd/live.m3u8?zshanxd
鬣蜥生存攻略,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/ae22dffaf28f496584fc581ab72fab9c/1200.m3u8
鳄鱼出海,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/7bdf23a599b44a7c8308684cbb789da0/1200.m3u8
鳄鱼王漂流记,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/8da4a365db75455cb0c15bd7681b57fc/1200.m3u8
黑猩猩的丛林法则,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/05ff5278105445e1a9d5651372faf47e/1200.m3u8
龙井,http://stream8.jlntv.cn/ljtv/sd/live.m3u8?zjild
龙宫里的奇异动物,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/3528163c6b7d4a48b09b24027351ccf7/1200.m3u8
三毛流浪记,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/b9ce94c233b043bebe30340f09868ed1/850.m3u8
三进山城,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/ee157540ff2540ada0250edf3f6a3e0a/850.m3u8
上甘岭,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/c91f7aae9b8b4c578a7d9ecdf94b9dca/850.m3u8
中国党员教育,http://12371ksc.v.kcdnvip.com/12371/dangyuanwang_1/index.m3u8
举起手来追击阿多丸,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/a1093561ad0a4071b68eeae884de01e7/850.m3u8
五女拜寿,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/c38771a355214e97a855c213693a1153/850.m3u8
冰山上的来客,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/c86d45b176d642738dabf9da7361653b/850.m3u8
出水芙蓉,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/28f9967b04984830b3a1f6fb27561000/850.m3u8
刘三姐,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/680e102dc8614632862cf49a236def6e/850.m3u8
前哨,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/1e9c4ffe4002492484c0f50235299759/850.m3u8
卷席筒,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/8bebd13583e341e1b9d9e1180d36aaaa/850.m3u8
地下尖兵,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/188d5706e5774f06850e06e4f181c4bd/850.m3u8
墙头马上,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/c45285c6b2ac46a58d49c9351b18e369/850.m3u8
大气层消失,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/45122e56521f49b68020e3e66bc28ce8/850.m3u8
奇袭,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/ac8b28fb66104aa7a5e3cd5a10ea986b/850.m3u8
女驸马,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/ba29b790f8ec435ba94fc072558431f0/850.m3u8
孙悟空三打白骨精,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/1e34b7a2f93d4efeaf7a583409b270cc/850.m3u8
宝葫芦的秘密,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/866474add7224067877bed430d9380ab/850.m3u8
小兵张嘎,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/d8c05f3ca36d48e6b1997b523e885c5c/850.m3u8
小花,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/f97fb71bff5947ddaf905cc121c42ee4/850.m3u8
少林寺,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/8af9ff377238407e927e597a1af47788/850.m3u8
巴黎圣母院,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/dd86918aafb042c5b51584ffcf5b0e00/850.m3u8
平原游击队,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/180ef18dec9a4edeb9d2b520d57cfc7f/850.m3u8
意大利V2,http://de1se01.v2beat.live/playlist.m3u8
战上海,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/e84b188d1bf7484fb4907d99827cbd45/850.m3u8
战火中的青春,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/be0d797e3b494f5fa1cb6d48d29643f3/850.m3u8
智取华山,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/ef243e3fa20544df9cc24b72ace8efa0/850.m3u8
李二嫂改嫁01,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/90846f6758524d78997aad89df8c37e0/850.m3u8
李二嫂改嫁02,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/47a9c8216d344c2dd45f11949dbbecb5/850.m3u8
杜鹃山02,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/5f76957927c5421e8bd75d0f53c95e4a/850.m3u8
林海雪原,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/5023f1dcc73b4090962ee31e017fb8e3/850.m3u8
柳毅传书,http://hls.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/2ee71b96a3574889829e17d70b3f3c02/2000.m3u8
桂河大桥,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/b125a3edccb34637b336cb867e8a5d5d/850.m3u8
梁山伯与祝英台,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/427eb50cc6844d47bcd35d2fac737a0a/850.m3u8
沙家浜,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/6241c3f25a9a4dda9b05b9ba185500e0/850.m3u8
泉水叮咚,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/8b039f6988a04ca8b086d35031a77204/850.m3u8
渡江侦察记,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/d708e9c64aa34519af5490a793756c38/850.m3u8
犬王,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/08d97be6d296434098297a505e2f05b5/850.m3u8
王老虎抢亲,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/3b6ae81ae49f4c72b0c977023565c762/850.m3u8
百姓健康,https://liveplay.xiaoeknow.com/live/5060_pyBeyjJ4RjcfhK7T.m3u8
穆桂英大战洪州,http://hls.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/aaa5a373d97a47d1bc95b1418b672b33/2000.m3u8
红孩子,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/bf55b84744d64eeaaedc5ea603855597/850.m3u8
红日,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/f2ee6e22cd894be1bc8c90b19f47ae2e/850.m3u8
红牡丹,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/921b8081b58b4c2f81fb233b6c8e89ac/850.m3u8
花为媒,http://hls.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/48da40a19746409997717371a80fd9e6/2000.m3u8
苦菜花,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/ec47d310d888464f8446af5e6e04ded8/850.m3u8
英雄虎胆,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/b7fcd0d4ebb045fe8e653ee71b4ef8fc/850.m3u8
茜茜公主,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/ffa8a73877194632b0278898f297d07b/850.m3u8
董存瑞,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/b657281ba44a4b279f55ec860c12543b/850.m3u8
野猪林,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/d2ddcbd8cdba4473a541687e683c1aca/850.m3u8
铁道游击队,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/46d8664dacad4dbb9c790256688048dc/850.m3u8
霹雳贝贝,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/7accc94d5590415284af5db904e4be5a/850.m3u8
马兰花,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/c89d105b9661464bb8c5c5f46977f6c4/850.m3u8
魂断蓝桥,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/7fc704c5b2e04e65bab92b3986883ab3/850.m3u8


体育频道,#genre#
五星体育,http://222.70.23.103:6666/udp/239.45.3.210:5140
五星体育,http://210.22.75.86:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
五星体育,http://116.231.244.25:8888/udp/239.45.3.210:5140
五星体育,http://116.227.10.196:2048/udp/239.45.3.210:5140
精品体育,http://www.72444165.xyz:5005/itv/ystenlive/1000000004000014634
广东体育,http://113.15.187.190:8181/tsfile/live/1001_1.m3u8
广东体育,http://1b6467f415.iok.la:9931/tsfile/live/1014_1.m3u8
广东体育,http://219.159.194.176:8181/tsfile/live/1001_1.m3u8
广东体育,http://219.159.194.172:8181/tsfile/live/1001_1.m3u8
广东体育,http://222.218.158.76:8181/tsfile/live/1001_1.m3u8
辽宁体育,http://120.76.248.139/live/bfgd/4200000611.m3u8
魅力足球,http://221.196.136.66:1/udp/225.1.1.137:5002
魅力足球,http://110.177.146.152:888/udp/239.1.1.75:8075
天元围棋,http://120.76.248.139/live/bfgd/4200000633.m3u8
天元围棋,http://wouu.net:9977/udp/239.93.42.55:5140
天元围棋,http://123.180.177.20:16000/udp/239.253.93.211:6389
五星体育,http://222.70.23.103:6666/udp/239.45.3.210:5140
五星体育,http://210.22.75.86:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
五星体育,http://116.231.244.25:8888/udp/239.45.3.210:5140
五星体育,http://116.227.10.196:2048/udp/239.45.3.210:5140
快乐垂钓,http://39.98.201.151:9090/udp/225.1.8.71:8002
快乐垂钓,http://106.120.14.74:2333/udp/225.1.8.71:8002
快乐垂钓,http://220.249.114.102:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
快乐垂钓,http://58.19.38.162:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
快乐垂钓,http://221.196.136.66:1/udp/225.1.1.92:5002
纬来体育,https://cloud.yumixiu768.com:443/tmp/123.m3u8
纬来体育,https://cloud.yumixiu768.com/tmp/123.m3u8
纬来体育,http://211.72.65.236:8585/.m3u8


解说频道,#genre#
龙珠全集解说1,http://cfss.cc/cdn/hy/10279885.m3u8
龙珠全集解说2,http://cfss.cc/cdn/hy/19757963.m3u8
钟馗传说,https://live.metshop.top/yy/1382736839
钟馗传说,http://159.75.85.63:35455/yy/1382736839
解说乌贼说电影,http://cfss.cc/cdn/hy/16604522.flv
解说乌贼说电影,http://diyp.zxxoo.work/huya/16604522
解说亮哥讲电影,http://cfss.cc/cdn/hy/16144175.flv
解说亮哥讲电影,http://diyp.zxxoo.work/huya/16144175
解说俗哥看电影,http://cfss.cc/cdn/hy/15452736.flv
解说俗哥看电影,http://diyp.zxxoo.work/huya/15452736
解说冷君说电影,http://cfss.cc/cdn/hy/16739452.flv
解说冷君说电影,http://diyp.zxxoo.work/huya/16739452
解说刘老师说电影,http://cfss.cc/cdn/hy/20289754.flv
解说刘老师说电影,http://diyp.zxxoo.work/huya/20289754
解说大象放映室,http://cfss.cc/cdn/hy/21277391.flv
解说大象放映室,http://diyp.zxxoo.work/huya/21277391
解说嫦娥撩电影,http://cfss.cc/cdn/hy/18201106.flv
解说嫦娥撩电影,http://diyp.zxxoo.work/huya/18201106
解说小冉看电影,http://cfss.cc/cdn/hy/17341907.flv
解说小冉看电影,http://diyp.zxxoo.work/huya/17341907
解说小川侃电影,http://cfss.cc/cdn/hy/15870999.flv
解说小川侃电影,http://diyp.zxxoo.work/huya/15870999
解说恐怖电影解说,http://cfss.cc/cdn/hy/16741179.flv
解说恐怖电影解说,http://diyp.zxxoo.work/huya/16741179
解说扁豆看电影,http://cfss.cc/cdn/hy/16028551.flv
解说扁豆看电影,http://diyp.zxxoo.work/huya/16028551
解说斌哥漫说,http://cfss.cc/cdn/hy/18632116.flv
解说斌哥漫说,http://diyp.zxxoo.work/huya/18632116
解说涵哥评电影,http://cfss.cc/cdn/hy/16865726.flv
解说涵哥评电影,http://diyp.zxxoo.work/huya/16865726
解说电影狂人,http://cfss.cc/cdn/hy/18715610.flv
解说电影狂人,http://diyp.zxxoo.work/huya/18715610
解说疯狂解说家,http://cfss.cc/cdn/hy/18366196.flv
解说疯狂解说家,http://diyp.zxxoo.work/huya/18366196
解说科幻梦工场,http://cfss.cc/cdn/hy/15152155.flv
解说科幻梦工场,http://diyp.zxxoo.work/huya/15152155
解说续哥说电影,http://cfss.cc/cdn/hy/24396472.flv
解说续哥说电影,http://diyp.zxxoo.work/huya/24396472
解说老炮说电影,http://cfss.cc/cdn/hy/15454716.flv
解说老炮说电影,http://diyp.zxxoo.work/huya/15454716
解说老皮讲电影,http://cfss.cc/cdn/hy/16968572.flv
解说老皮讲电影,http://diyp.zxxoo.work/huya/16968572
解说虎妞说电影,http://cfss.cc/cdn/hy/20343144.flv
解说虎妞说电影,http://diyp.zxxoo.work/huya/20343144
解说越哥说电影,http://cfss.cc/cdn/hy/15894162.flv
解说越哥说电影,http://diyp.zxxoo.work/huya/15894162
解说阿斗说电影,http://cfss.cc/cdn/hy/13303478.flv
解说阿斗说电影,http://diyp.zxxoo.work/huya/13303478
解说阿翔说电影,http://cfss.cc/cdn/hy/16868935.flv
解说阿翔说电影,http://diyp.zxxoo.work/huya/16868935
解说阿良说剧,http://cfss.cc/cdn/hy/20488841.flv
解说阿良说剧,http://diyp.zxxoo.work/huya/20488841
解说阿钙扒瞎,http://cfss.cc/cdn/hy/15978172.flv
解说阿钙扒瞎,http://diyp.zxxoo.work/huya/15978172
解说顾久撩电影,http://cfss.cc/cdn/hy/16422212.flv
解说顾久撩电影,http://diyp.zxxoo.work/huya/16422212
解说鱼丸电影,http://cfss.cc/cdn/hy/16615910.flv
解说鱼丸电影,http://diyp.zxxoo.work/huya/16615910
解说鹿哥电影,http://cfss.cc/cdn/hy/24396360.flv
解说鹿哥电影,http://diyp.zxxoo.work/huya/24396360
解说默爷侃电影,http://cfss.cc/cdn/hy/17204307.flv
解说默爷侃电影,http://diyp.zxxoo.work/huya/17204307
美丽中国说,http://hls.cntv.myhwcdn.cn/asp/hls/4000/0303000a/3/default/8cdd688b04e4495ba1635e218419d6f9/4000.m3u8
冬季传说雪鸮,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/e76b2116c4514daea844fbdd1b56ab5d/1200.m3u8
美剧解说轮播,http://cfss.cc/cdn/dyu/9643264.m3u8
经典美剧解说,http://cfss.cc/cdn/dyu/9123570.m3u8


游戏频道,#genre#
游戏风云,http://221.196.136.66:1/udp/225.1.1.135:5002
游戏风云,http://119.166.159.120:6666/udp/239.253.254.95:8000
游戏风云,http://124.226.29.151:4022/udp/239.81.0.72:4056
游戏风云,http://115.197.187.243:9999/udp/233.50.200.14:5140
游戏风云,http://110.177.146.152:888/udp/239.1.1.83:8083
电竞天堂,http://wouu.net:9977/udp/239.93.1.135:5140



港澳湾,#genre#
明视,http://61.221.215.25:8800/hls/1/index.m3u8
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq.flv
TVB新闻台,http://61.221.215.25:8800/hls/9/index.m3u8
AMC电影,http://61.221.215.25:8800/hls/43/index.m3u8
韦来精彩,http://61.221.215.25:8800/hls/48/index.m3u8
搜索亚洲,http://61.221.215.25:8800/hls/50/index.m3u8
动物星球,http://61.221.215.25:8800/hls/57/index.m3u8
中天娱乐,http://61.221.215.25:8800/hls/40/index.m3u8
港台电视32,mitv://generationnexxxt.com:19806/9c0a161f9c59476584fe4d8effc125b6
TVB星河,http://r.jdshipin.com/sXuuD
点掌财经,http://cclive2.aniu.tv/live/anzb.m3u8
耀才财经,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8
Viu,http://r.jdshipin.com/vSJvl
澳门莲花,http://anren.live/HK/BiIOU11uLA.m3u8
大爱,https://pulltv1.wanfudaluye.com/live/tv1.m3u8
大爱2,https://pulltv2.wanfudaluye.com/live/tv2.m3u8
歌曲精选合集,#genre#
梦龙乐队,https://vd4.bdstatic.com/mda-penwtqx90karravd/540p/h264_cae/1684881966729814313/mda-penwtqx90karravd.mp4?auth_key=1686916415-0-0-a15f20bfa82e6018c59404dc59f019d6&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=4&logid=1415488542&vid=17509975777125228905
谭咏麟一,http://gg.gg/131824
谭咏麟二,http://gg.gg/131829
谭咏麟三,http://gg.gg/13182a
王杰一,http://gg.gg/12zwyk
王杰二,http://gg.gg/12zwyo
王杰三,http://gg.gg/12zwyr
beyond一，https://vd4.bdstatic.com/mda-
beyond二,http://gg.gg/12zwz1
beyond三,http://gg.gg/12zwz3l
赵传一,http://gg.gg/12zwz5
赵传二,http://gg.gg/12zwz9
陈奕迅一,http://gg.gg/12z648
陈奕迅二,http://gg.gg/12z64a
陈奕迅三,http://gg.gg/12z64e
陈奕迅四,http://gg.gg/12z64h
周杰伦一,http://gg.gg/12z64i
周杰伦二,http://gg.gg/12z64j
杜德伟一,http://gg.gg/12z64l
杜德伟二,http://gg.gg/12z64n
杜德伟三,http://gg.gg/12z64o
杜德伟四,http://gg.gg/12z64q
杜德伟五,http://gg.gg/12z64s
杜德伟六,http://gg.gg/12z64u
动力火车一,http://gg.gg/12z5wy
动力火车二,http://gg.gg/12z5xg
动力火车三,http://gg.gg/12z5xi
刘若英一,http://gg.gg/12z5xs
刘若英二,http://gg.gg/12z5xu
莫文蔚一,http://gg.gg/12z5xz
莫文蔚二,http://gg.gg/12z5y0
莫文蔚三,http://gg.gg/12z5y2
张学友一,http://gg.gg/12z5y3
张学友二,http://gg.gg/12z5y7
张学友三,http://gg.gg/12z5ya
刘德华一,http://gg.gg/12z5yd
刘德华二,http://gg.gg/12z5yg
李宗盛一,http://gg.gg/12z5yi
李宗盛二,http://gg.gg/12z5yk
李宗盛三,http://gg.gg/12z5yl
五月天一,http://gg.gg/12z5yo
五月天二,http://gg.gg/12z5yr
梅艳芳一,http://gg.gg/12z5ys
梅艳芳二,http://gg.gg/12z5yv
许巍,http://gg.gg/12z5yx
阿杜,http://gg.gg/12z5z1
阿牛,http://gg.gg/12z5z2
陈小春,http://gg.gg/12z5z4
小春,http://gg.gg/12z5z5
王杰,http://gg.gg/12z5z8
陈楚生,http://gg.gg/12z5zc


经典歌曲,#genre# 
我是不是你最疼爱的人,http://gg.gg/14ko1z
你是我最深爱的人,http://gg.gg/14ko24
让我一次爱个够,http://gg.gg/14ko27
有没有一首歌会让你想起我,http://gg.gg/14ko28
没有什么不同,http://gg.gg/14ko2c
责无旁贷,http://gg.gg/14ko2i
不挽留没回头,http://gg.gg/14ko2n
都是夜归人,http://gg.gg/14jg35
情网,http://gg.gg/14jg38
你好毒,http://gg.gg/14jg3e
没有烦恼,http://gg.gg/14jg3g
我这个你不爱的人,http://gg.gg/14is6h
周興哲永不失聯的愛,http://gg.gg/145hbc
卢靖姗-刘惜君《吻别》,http://gg.gg/145hbf
四季予你,http://gg.gg/145hbi
張茜 - 匆匆走完這一生,http://gg.gg/145hbm
爱上一个不回家的人,http://gg.gg/145hbn
嘉宾,http://gg.gg/145hbq
如果你也听说,http://gg.gg/145hbr
亲爱的那不是爱情,http://gg.gg/145gkf
天黑黑,http://gg.gg/145gko
倒影,http://gg.gg/145gkz
天堂一定很美,http://gg.gg/145glb
野花做了场玫瑰花的梦,http://gg.gg/1458hx
字字句句,http://gg.gg/1458hz
可不可以,http://gg.gg/1458i1
